73034	23141	3682
73035	21856	14673
73036	14983	4525
73037	23164	14629
73038	26852	17619
73039	9245	10462
73040	14243	461
73041	5813	12763
73042	14578	14737
73043	12547	11876
73044	5530	1846
73045	14146	30184
73046	12758	32344
73047	7840	16008
73048	5221	14526
73049	19697	14298
73050	17374	26426
73051	165	17126
73052	3652	27089
73053	29943	27509
73054	28378	13084
73055	5736	1676
73056	1592	31470
73057	23404	6707
73058	22687	1080
73059	5475	29306
73060	18058	31273
73061	19914	1982
73062	29573	10393
73063	947	6697
73064	3906	5031
73065	23922	9848
73066	13546	12961
73067	8858	6145
73068	21681	21029
73069	4648	23540
73070	23469	24966
73071	26877	14817
73072	3560	12145
73073	11410	5498
73074	18100	22993
73075	3559	32155
73076	4926	29935
73077	30908	11399
73078	23398	11742
73079	8964	23925
73080	3278	27670
73081	12439	6987
73082	31793	13919
73083	16167	27817
73084	28919	24305
73085	28277	297
73086	3846	15065
73087	14532	17381
73088	4826	26782
73089	12174	30522
73090	5080	27173
73091	28791	15820
73092	16607	5586
73093	26239	13514
73094	19233	8944
73095	11131	884
73096	29489	21843
73097	7622	986
73098	27740	3131
73099	32308	26854
73100	2621	14460
73101	10823	1436
73102	27788	32220
73103	18086	6561
73104	7479	957
73105	28106	18170
73106	21684	14588
73107	14075	5399
73108	22677	3864
73109	10619	9488
73110	10333	28823
73111	28673	31534
73112	27794	30373
73113	24680	429
73114	23571	8703
73115	11177	10432
73116	2988	6927
73117	18951	18390
73118	23528	15704
73119	30601	9244
73120	31014	29205
73121	21677	16451
73122	8687	7709
73123	32603	22915
73124	10119	9994
73125	14360	13792
73126	23746	21402
73127	26492	10156
73128	26393	2902
73129	6118	27213
73130	9725	14705
73131	14190	15424
73132	9324	22258
73133	13851	23134
73134	18625	24598
73135	21591	16478
73136	14032	14575
73137	13727	21148
73138	6194	17746
73139	2943	21784
73140	16094	14320
73141	27838	21442
73142	22009	23747
73143	11478	24565
73144	5360	25260
73145	18342	18241
73146	10435	26714
73147	13675	10093
73148	18340	20589
73149	15085	956
73150	8896	8411
73151	2550	16240
73152	10845	29075
73153	17928	8589
73154	22565	11873
73155	16719	17887
73156	29633	12306
73157	1493	7998
73158	1450	28888
73159	32501	28433
73160	27708	24560
73161	22290	22033
73162	18189	6273
73163	23945	25168
73164	11388	32712
73165	2275	15993
73166	23949	3698
73167	26960	26201
73168	27636	18761
73169	8017	1182
73170	1647	11539
73171	10932	24031
73172	24409	4535
73173	9669	27869
73174	24957	18594
73175	16579	5129
73176	10024	31337
73177	4497	2118
73178	26498	1968
73179	2990	22767
73180	19997	29002
73181	13415	14620
73182	28879	2978
73183	26443	28193
73184	22461	345
73185	16096	1880
73186	19385	26928
73187	30100	17185
73188	24270	29481
73189	21238	17702
73190	25368	28905
73191	31014	484
73192	17369	15713
73193	9866	871
73194	29898	18349
73195	16323	27476
73196	27567	17724
73197	13792	22061
73198	22574	20274
73199	7377	977
73200	3553	28426
73201	1566	26946
73202	21674	24192
73203	29657	4011
73204	4935	32430
73205	30673	25762
73206	2086	19061
73207	21256	24490
73208	1146	18462
73209	10599	8444
73210	23950	15937
73211	7601	28039
73212	2137	12262
73213	27062	11317
73214	4948	25579
73215	18121	18544
73216	29320	31654
73217	14963	7653
73218	20971	23754
73219	7017	20871
73220	25068	29327
73221	25276	15319
73222	21069	2573
73223	7504	18531
73224	28465	19945
73225	4495	28301
73226	5238	9524
73227	27998	10126
73228	27460	31120
73229	4176	1467
73230	9702	10389
73231	17946	20742
73232	11737	9331
73233	1352	19655
73234	30755	2008
73235	1582	2749
73236	29670	8468
73237	17952	28495
73238	18229	14459
73239	19174	19224
73240	20006	5642
73241	14954	11683
73242	4137	2638
73243	6836	21875
73244	8088	32386
73245	19992	24903
73246	6031	20472
73247	8110	9884
73248	11261	31418
73249	29699	20850
73250	32763	22384
73251	29198	12627
73252	13917	28804
73253	14438	22418
73254	28807	12933
73255	29362	27345
73256	12163	31689
73257	25440	21445
73258	19280	20311
73259	13722	10046
73260	29820	12035
73261	11125	29025
73262	29685	24795
73263	31852	17976
73264	7452	9154
73265	30734	15214
73266	9755	5979
73267	16627	12115
73268	23160	23337
73269	13300	294
73270	23531	10484
73271	20379	7828
73272	25965	28270
73273	12249	2684
73274	17554	10774
73275	29175	16629
73276	32024	3933
73277	5327	7314
73278	19136	13831
73279	10556	8421
73280	30044	22741
73281	26319	20033
73282	11050	26465
73283	30916	25284
73284	21856	28489
73285	5940	11413
73286	6920	8335
73287	16524	20843
73288	1550	28992
73289	10045	12111
73290	32408	9300
73291	10165	15010
73292	4245	14294
73293	23183	32097
73294	12185	32325
73295	5894	7080
73296	27880	26425
73297	31152	373
73298	21457	15177
73299	17257	7599
73300	24637	20269
73301	9356	20071
73302	17287	29216
73303	18538	25181
73304	27534	7048
73305	13556	21446
73306	9	7129
73307	21179	8268
73308	18971	21687
73309	12571	25175
73310	14888	15451
73311	23218	3979
73312	32742	12343
73313	19991	146
73314	26807	23261
73315	28361	9755
73316	30774	12573
73317	614	3874
73318	28431	19053
73319	3614	9330
73320	13333	6287
73321	10342	15721
73322	21390	17005
73323	4849	29180
73324	2257	9800
73325	12508	19962
73326	1556	18193
73327	11561	18837
73328	28287	10519
73329	25966	11038
73330	13957	25059
73331	27854	13840
73332	24179	24416
73333	15145	19280
73334	15177	10816
73335	23696	24243
73336	16842	10138
73337	13564	26049
73338	1999	7640
73339	11327	9145
73340	28640	208
73341	22074	30421
73342	13061	18737
73343	27473	2766
73344	15578	23329
73345	9500	5283
73346	3554	16420
73347	21343	31639
73348	6173	14400
73349	15677	4984
73350	18909	26207
73351	8872	19495
73352	15061	7156
73353	29212	31317
73354	12147	2017
73355	1677	7563
73356	26224	19609
73357	414	18285
73358	25765	16769
73359	5651	2111
73360	13088	25501
73361	22153	1192
73362	17271	14696
73363	23652	6326
73364	28252	11779
73365	23306	11299
73366	16498	10130
73367	29519	7127
73368	2399	23780
73369	23343	23725
73370	24867	11858
73371	11715	15226
73372	6056	1513
73373	30574	24140
73374	17049	715
73375	21080	27375
73376	23928	29650
73377	10013	30390
73378	12267	25975
73379	26054	9079
73380	28247	18162
73381	19192	3544
73382	18608	27299
73383	1387	28873
73384	23440	26033
73385	20382	8786
73386	14214	4849
73387	20937	19855
73388	29360	15625
73389	24596	3577
73390	30860	13269
73391	26886	20454
73392	3083	20745
73393	10304	6740
73394	12263	12312
73395	29035	9698
73396	26935	7509
73397	10095	25887
73398	4161	88
73399	13285	25095
73400	9103	17828
73401	4816	5323
73402	20805	2951
73403	18055	6097
73404	10929	5697
73405	18422	23804
73406	13860	20328
73407	18182	18477
73408	21248	21642
73409	20314	21258
73410	9235	22805
73411	9532	7678
73412	29731	24436
73413	28375	4736
73414	18634	3451
73415	32166	31385
73416	6021	8197
73417	19500	12704
73418	20743	16859
73419	998	21065
73420	14035	18904
73421	8062	1502
73422	12041	9291
73423	32065	22731
73424	2688	27549
73425	30163	14432
73426	28950	29748
73427	19233	32211
73428	26692	20374
73429	920	10884
73430	10230	2770
73431	1429	14725
73432	12697	11292
73433	1820	10842
73434	23925	13239
73435	9676	10493
73436	21053	9240
73437	15122	30502
73438	6884	21832
73439	16542	31432
73440	20147	6026
73441	22803	5599
73442	32665	26942
73443	20739	11113
73444	25282	17413
73445	11290	30130
73446	26474	17702
73447	4761	4565
73448	12276	13616
73449	13062	25728
73450	8502	13025
73451	27682	15351
73452	31768	1351
73453	21276	21340
73454	13661	22821
73455	27140	6957
73456	32704	28056
73457	6786	27406
73458	15427	29690
73459	18632	201
73460	17604	9991
73461	4805	28819
73462	17617	23870
73463	3996	27281
73464	5309	6794
73465	9044	31130
73466	19187	25890
73467	15057	7999
73468	30603	25006
73469	1027	28936
73470	15899	31403
73471	30301	6913
73472	16848	5904
73473	16265	27509
73474	6077	9266
73475	26714	19450
73476	13170	30437
73477	17922	19373
73478	465	18404
73479	2949	7871
73480	9757	20339
73481	3949	14129
73482	3412	17474
73483	6592	23259
73484	19391	16789
73485	20015	23219
73486	30919	22690
73487	1680	20300
73488	32010	20794
73489	12686	32413
73490	1710	23980
73491	2463	20228
73492	6133	17895
73493	14391	27531
73494	25618	19934
73495	14652	32105
73496	28220	23345
73497	4793	7884
73498	7936	7689
73499	13526	27349
73500	17371	16707
73501	5640	20196
73502	11528	26066
73503	24453	279
73504	23959	27998
73505	15867	16397
73506	447	22577
73507	10881	16368
73508	8053	14932
73509	16334	26802
73510	13629	3061
73511	28584	18838
73512	15169	22796
73513	11424	26099
73514	15008	5183
73515	23549	16181
73516	28424	4354
73517	9206	16420
73518	9863	26882
73519	27172	28009
73520	21406	20676
73521	5686	32589
73522	1432	8073
73523	27879	18629
73524	15129	3702
73525	5933	4012
73526	17146	29425
73527	10675	14927
73528	8020	30798
73529	16522	30254
73530	7899	7339
73531	796	15361
73532	8302	29976
73533	9313	21754
73534	13548	31996
73535	13141	17738
73536	4936	29876
73537	20393	16358
73538	4832	4988
73539	5816	1931
73540	8202	4243
73541	23742	24831
73542	24304	18330
73543	1604	31387
73544	28831	31805
73545	5599	27910
73546	3674	278
73547	16922	14659
73548	28468	17870
73549	10161	26606
73550	11230	4230
73551	27648	11714
73552	5309	26229
73553	25530	14687
73554	11839	26578
73555	4574	3658
73556	18288	8948
73557	4839	4406
73558	24264	8888
73559	18500	10626
73560	18759	15395
73561	22535	7170
73562	20421	24392
73563	21729	770
73564	13955	28524
73565	8782	1928
73566	25349	26217
73567	26893	16346
73568	5156	18256
73569	12243	22336
73570	24671	9298
73571	27712	25355
73572	28274	15329
73573	8210	2262
73574	7210	28946
73575	22169	23052
73576	1911	9030
73577	5739	2219
73578	11715	10505
73579	7000	22855
73580	5506	29242
73581	27808	30289
73582	13834	5485
73583	9060	2201
73584	4517	19597
73585	30043	14610
73586	13797	9414
73587	22470	32725
73588	5688	26017
73589	20134	25705
73590	29884	29553
73591	15404	4930
73592	19797	12527
73593	17521	27783
73594	30460	9249
73595	6503	28697
73596	28506	25216
73597	17168	10960
73598	1173	2137
73599	14317	2312
73600	20842	16244
73601	22970	12892
73602	16252	6388
73603	10840	21169
73604	1003	15998
73605	19723	29815
73606	18985	16029
73607	10213	20523
73608	265	30821
73609	14722	13600
73610	32281	27223
73611	30454	28544
73612	27442	26757
73613	17924	20365
73614	12877	32247
73615	26513	13869
73616	23448	32076
73617	26199	19110
73618	4554	1188
73619	24030	15782
73620	16563	30910
73621	11688	15750
73622	535	15198
73623	27820	32719
73624	19644	8434
73625	12551	1022
73626	6594	26996
73627	32749	29572
73628	29747	16530
73629	31205	17169
73630	9947	2317
73631	5942	30994
73632	31834	30559
73633	2204	15737
73634	17783	16288
73635	4160	5820
73636	6583	23210
73637	26343	30752
73638	1583	9852
73639	362	1335
73640	7830	26076
73641	19046	11943
73642	9374	25409
73643	9268	3118
73644	14724	15087
73645	18204	6115
73646	19942	4196
73647	20421	11967
73648	17366	13043
73649	4592	31323
73650	30508	30127
73651	870	10235
73652	8224	16010
73653	21295	4300
73654	17432	4286
73655	261	14186
73656	10430	5740
73657	2313	16037
73658	32086	28035
73659	30644	15749
73660	11855	15332
73661	31247	5260
73662	5911	20164
73663	15911	10298
73664	1588	18769
73665	14267	9431
73666	18321	9880
73667	7481	12140
73668	10517	4774
73669	12521	10259
73670	11642	24301
73671	10855	24944
73672	24925	5610
73673	21590	29056
73674	1681	29189
73675	12883	32657
73676	2489	15289
73677	17192	13202
73678	30230	21236
73679	13122	10893
73680	23453	26561
73681	4966	5234
73682	23373	9764
73683	26527	24342
73684	19903	22853
73685	8827	4731
73686	14335	18897
73687	24694	16978
73688	666	23454
73689	30647	14526
73690	9976	11918
73691	12282	15963
73692	18156	18101
73693	14030	9087
73694	25226	32702
73695	9216	28352
73696	8249	20362
73697	8791	21686
73698	23305	7195
73699	4225	23810
73700	27462	10417
73701	11854	22670
73702	23885	24114
73703	10780	3351
73704	2718	29391
73705	8851	14825
73706	18739	13541
73707	28818	23018
73708	9488	32033
73709	19816	18138
73710	22556	3048
73711	10568	8665
73712	29743	22006
73713	17911	9514
73714	29548	1093
73715	27080	17206
73716	8913	11056
73717	16074	14036
73718	6924	31960
73719	12864	26823
73720	15248	31431
73721	26705	20104
73722	23529	27347
73723	6145	9799
73724	10060	4933
73725	25440	13356
73726	22131	571
73727	1	25826
73728	15272	25675
73729	17326	31062
73730	21791	11881
73731	26970	8124
73732	22920	7947
73733	8791	7636
73734	29413	23179
73735	18378	28779
73736	7065	9932
73737	16475	1060
73738	20930	2592
73739	28209	27512
73740	5321	20841
73741	14621	13820
73742	24888	16767
73743	2325	19682
73744	7883	30674
73745	17637	30915
73746	13513	15953
73747	10529	29852
73748	14484	22154
73749	2910	12822
73750	27263	18
73751	23969	13066
73752	29921	15911
73753	1560	7236
73754	8552	8340
73755	24328	25991
73756	30895	5077
73757	29447	19154
73758	18	31868
73759	18795	25314
73760	2497	8659
73761	22274	32504
73762	19219	11203
73763	26372	14300
73764	11549	14324
73765	4165	19490
73766	2948	18998
73767	2735	13228
73768	21903	7200
73769	30960	3184
73770	17792	4086
73771	31344	17531
73772	8741	19152
73773	6534	9526
73774	16042	14841
73775	27115	9193
73776	11441	1942
73777	27503	7037
73778	21668	17032
73779	1258	21382
73780	26698	15763
73781	11126	30849
73782	25497	27071
73783	2523	26969
73784	4044	12286
73785	15435	32305
73786	15541	3600
73787	29776	11357
73788	9299	31396
73789	6402	11185
73790	11431	21696
73791	14205	255
73792	31684	25186
73793	22418	4571
73794	4646	8808
73795	2237	9633
73796	24388	30125
73797	15191	30650
73798	1128	25461
73799	14861	16154
73800	14783	32011
73801	22417	20237
73802	2476	9384
73803	9359	13620
73804	22114	15255
73805	16867	30922
73806	23986	31639
73807	8969	24364
73808	12065	32641
73809	21717	22937
73810	18494	16170
73811	7268	54
73812	19251	651
73813	594	15957
73814	921	4127
73815	7725	5110
73816	11665	6797
73817	13866	4238
73818	13072	12679
73819	1815	27400
73820	21370	14834
73821	18577	23306
73822	26995	12615
73823	16759	6009
73824	17138	16441
73825	159	7743
73826	16278	24728
73827	3527	10572
73828	10558	6773
73829	9934	29914
73830	31444	7303
73831	23844	15094
73832	2409	13261
73833	10111	2108
73834	17287	26229
73835	15311	19938
73836	31426	13821
73837	17781	21752
73838	27537	19608
73839	19375	30445
73840	30556	6611
73841	23639	16214
73842	17622	8824
73843	20174	23275
73844	14989	1970
73845	13107	30674
73846	1984	2419
73847	16856	31521
73848	12144	2067
73849	24310	12190
73850	18873	18746
73851	1695	20937
73852	28515	1023
73853	13557	7452
73854	949	30801
73855	7834	16017
73856	20617	5526
73857	19815	20581
73858	10406	29843
73859	30049	17179
73860	1097	10380
73861	5608	22469
73862	19461	11180
73863	15154	3967
73864	17869	27303
73865	29688	13372
73866	22608	13213
73867	20335	24261
73868	6277	3138
73869	30586	7678
73870	21894	13116
73871	15134	9067
73872	5793	20684
73873	7478	6388
73874	16300	6833
73875	15208	997
73876	20378	28489
73877	8535	22841
73878	27980	11258
73879	23578	10008
73880	13993	17104
73881	25070	30622
73882	1521	21351
73883	8743	20702
73884	8526	19212
73885	20845	30247
73886	2221	20511
73887	17956	20102
73888	21963	31931
73889	31020	5259
73890	25235	11418
73891	32459	13136
73892	10663	25138
73893	3047	29880
73894	5437	1828
73895	23417	25845
73896	12332	3031
73897	2110	3917
73898	27974	10848
73899	11952	30749
73900	30953	20646
73901	27444	30750
73902	18641	30147
73903	2197	23783
73904	24112	24237
73905	29361	29363
73906	28161	5653
73907	16754	23397
73908	25497	7055
73909	28672	22217
73910	29055	3572
73911	5173	24605
73912	9341	21764
73913	10834	17616
73914	11511	3664
73915	18672	6281
73916	21116	16728
73917	20793	10859
73918	17819	7920
73919	28503	24472
73920	17400	20456
73921	32557	5875
73922	17055	5867
73923	10565	31275
73924	4759	18856
73925	19466	24565
73926	13243	25904
73927	1336	9112
73928	18885	16799
73929	28560	5551
73930	26540	10495
73931	26832	27178
73932	9520	21865
73933	29666	18327
73934	12978	6765
73935	2900	23456
73936	24394	15797
73937	30728	6356
73938	17684	17124
73939	45	426
73940	4042	11972
73941	621	9410
73942	4504	1441
73943	20840	11887
73944	6699	2288
73945	25442	13171
73946	17420	30773
73947	10808	6409
73948	11308	22819
73949	10137	15913
73950	18368	2820
73951	4466	18951
73952	19534	10587
73953	6826	17373
73954	24072	456
73955	13328	22506
73956	30810	8493
73957	22930	28090
73958	17599	15375
73959	16303	29609
73960	21464	30271
73961	29999	931
73962	27839	19897
73963	19729	17709
73964	26265	11468
73965	9413	12457
73966	16490	26491
73967	23195	6101
73968	27438	10276
73969	2172	6038
73970	31269	3935
73971	22232	22260
73972	11630	2857
73973	31711	14181
73974	2775	10562
73975	15092	23118
73976	30964	26835
73977	30814	8135
73978	4206	20308
73979	13633	671
73980	6046	17581
73981	1997	30111
73982	23642	31387
73983	25526	9747
73984	24591	25430
73985	18148	18311
73986	2576	31601
73987	7787	19663
73988	21550	27393
73989	30653	12874
73990	9609	16897
73991	21023	15719
73992	20390	21493
73993	9305	21863
73994	25025	30414
73995	27314	22885
73996	18020	10510
73997	20763	6036
73998	24376	25388
73999	19883	18889
74000	4892	6202
74001	16203	15161
74002	628	10693
74003	25779	31619
74004	21955	21245
74005	16277	17137
74006	23165	20245
74007	14359	27642
74008	25110	16109
74009	5255	9740
74010	5983	4591
74011	6474	17801
74012	15890	30263
74013	25878	21776
74014	4267	5110
74015	23906	19453
74016	12410	6168
74017	16154	3635
74018	23543	21028
74019	10134	6425
74020	24405	26980
74021	10701	482
74022	29530	27975
74023	17350	10514
74024	32365	17667
74025	18512	18237
74026	27633	17022
74027	4339	14098
74028	3537	23663
74029	3110	8345
74030	15452	21440
74031	31682	27065
74032	10324	18488
74033	30647	4093
74034	4929	86
74035	2302	20376
74036	25099	26752
74037	28879	15270
74038	15816	3421
74039	28691	11188
74040	14035	5503
74041	8988	8835
74042	7710	32325
74043	17812	4617
74044	2249	8191
74045	29363	8377
74046	12787	15700
74047	13749	21508
74048	11984	8673
74049	32396	17440
74050	10491	5155
74051	20178	15624
74052	4878	7831
74053	13057	28868
74054	2929	29727
74055	23526	7914
74056	24943	29608
74057	27731	21861
74058	28815	3850
74059	20245	11893
74060	17953	6447
74061	10533	12279
74062	17687	16248
74063	15395	12263
74064	15382	12892
74065	19711	25123
